2021-07-16 17:07:46.013 30561-30561/? I/.HappySingapor: Late-enabling -Xcheck:jni
2021-07-16 17:07:46.026 30561-30561/? I/.HappySingapor: Unquickening 22 vdex files!
2021-07-16 17:07:46.026 30561-30561/? E/.HappySingapor: Unknown bits set in runtime_flags: 0x40000000
2021-07-16 17:07:46.038 30561-30561/? E/RefClass: java.lang.reflect.InvocationTargetException
2021-07-16 17:07:46.038 30561-30561/? I/OneTrace: Mark active for pid=30561? true
2021-07-16 17:07:46.064 30561-30561/? V/studio.deploy: Startup agent attached to VM
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getLibrariesFor(Ljava/lang/String;)[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/content/pm/IPackageManager;->getApplicationInfo(Ljava/lang/String;II)Landroid/content/pm/ApplicationInfo; (greylist, linking, allowed)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getServiceDispatcherCommon(Landroid/content/ServiceConnection;Landroid/content/Context;Landroid/os/Handler;Ljava/util/concurrent/Executor;I)Landroid/app/IServiceConnection; (blacklist, linking, denied)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mServices:Landroid/util/ArrayMap; (greylist-max-p, linking, denied)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mServices:Landroid/util/ArrayMap; (greylist-max-p, linking, denied)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$ServiceDispatcher;-><init>(Landroid/content/ServiceConnection;Landroid/content/Context;Ljava/util/concurrent/Executor;I)V (blacklist, linking, denied)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$ServiceDispatcher;-><init>(Landroid/content/ServiceConnection;Landroid/content/Context;Landroid/os/Handler;I)V (greylist, linking, allowed)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mServices:Landroid/util/ArrayMap; (greylist-max-p, linking, denied)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$ServiceDispatcher;->getIServiceConnection()Landroid/app/IServiceConnection; (greylist, linking, allowed)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$ServiceDispatcher;->validate(Landroid/content/Context;Landroid/os/Handler;Ljava/util/concurrent/Executor;)V (blacklist, linking, denied)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->initializeJavaContextClassLoader()V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/content/pm/PackageManager;->getPackageInfoAsUserCached(Ljava/lang/String;II)Landroid/content/pm/PackageInfo; (blacklist, linking, denied)
2021-07-16 17:07:46.233 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->isPackageContainsOplusCertificates(Ljava/lang/String;)Z (blacklist, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/os/ServiceManager;->getService(Ljava/lang/String;)Landroid/os/IBinder; (greylist, linking, allowed)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->makePaths(Landroid/app/ActivityThread;Landroid/content/pm/ApplicationInfo;Ljava/util/List;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->makePaths(Landroid/app/ActivityThread;ZLandroid/content/pm/ApplicationInfo;Ljava/util/List;Ljava/util/List;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->makePaths(Landroid/app/ActivityThread;ZLandroid/content/pm/ApplicationInfo;Ljava/util/List;Ljava/util/List;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/content/pm/ApplicationInfo;->requestsIsolatedSplitLoading()Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/ActivityThread;->mInstrumentationPackageName:Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/ActivityThread;->mInstrumentationAppDir:Ljava/lang/String; (greylist, linking, allowed)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/ActivityThread;->mInstrumentationSplitAppDirs:[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/ActivityThread;->mInstrumentationLibDir:Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/ActivityThread;->mInstrumentedAppDir:Ljava/lang/String; (greylist, linking, allowed)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/ActivityThread;->mInstrumentedSplitAppDirs:[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/ActivityThread;->mInstrumentedLibDir:Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/content/pm/ApplicationInfo;->requestsIsolatedSplitLoading()Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->isPackageContainsOplusCertificates(Ljava/lang/String;)Z (blacklist, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Ldalvik/system/VMRuntime;->is64BitAbi(Ljava/lang/String;)Z (greylist,core-platform-api, linking, allowed)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/content/pm/ApplicationInfo;->sharedLibraryInfos:Ljava/util/List; (blacklist, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->appendSharedLibrariesLibPathsIfNeeded(Ljava/util/List;Landroid/content/pm/ApplicationInfo;Ljava/util/Set;Ljava/util/List;)V (blacklist, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/content/pm/ApplicationInfo;->sharedLibraryInfos:Ljava/util/List; (blacklist, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->appendSharedLibrariesLibPathsIfNeeded(Ljava/util/List;Landroid/content/pm/ApplicationInfo;Ljava/util/Set;Ljava/util/List;)V (blacklist, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->rewriteRValues(Ljava/lang/ClassLoader;Ljava/lang/String;I)V (greylist, linking, allowed)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->setApplicationInfo(Landroid/content/pm/ApplicationInfo;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.234 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->adjustNativeLibraryPaths(Landroid/content/pm/ApplicationInfo;)Landroid/content/pm/ApplicationInfo; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->setThreadPolicy(Landroid/os/StrictMode$ThreadPolicy;)V (blacklist, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->setupJitProfileSupport()V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/DexLoadReporter;->getInstance()Landroid/app/DexLoadReporter; (blacklist, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->createSharedLibraryLoader(Landroid/content/pm/SharedLibraryInfo;ZLjava/lang/String;Ljava/lang/String;)Ljava/lang/ClassLoader; (blacklist, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/content/pm/SharedLibraryInfo;->getAllCodePaths()Ljava/util/List; (blacklist, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->forgetReceiverDispatcher(Landroid/content/Context;Landroid/content/BroadcastReceiver;)Landroid/content/IIntentReceiver; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mUnregisteredReceivers:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mUnregisteredReceivers:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$ReceiverDispatcher;->setUnregisterLocation(Ljava/lang/RuntimeException;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk$ReceiverDispatcher;->mForgotten:Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mUnregisteredReceivers:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$ReceiverDispatcher;->getUnregisterLocation()Ljava/lang/RuntimeException; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->forgetServiceDispatcher(Landroid/content/Context;Landroid/content/ServiceConnection;)Landroid/app/IServiceConnection; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mServices:Landroid/util/ArrayMap; (greylist-max-p, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mServices:Landroid/util/ArrayMap; (greylist-max-p, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$ServiceDispatcher;->doForget()V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mUnboundServices:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$ServiceDispatcher;->getUnbindLocation()Ljava/lang/RuntimeException; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getAppDir()Ljava/lang/String; (greylist, linking, allowed)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getAppFactory()Landroid/app/AppComponentFactory; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mAppComponentFactory:Landroid/app/AppComponentFactory; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.235 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getApplication()Landroid/app/Application; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mApplication:Landroid/app/Application; (greylist, linking, allowed)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getApplicationInfo()Landroid/content/pm/ApplicationInfo; (greylist, linking, allowed)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getAssets()Landroid/content/res/AssetManager; (greylist, linking, allowed)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getResources()Landroid/content/res/Resources; (greylist, linking, allowed)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getClassLoader()Ljava/lang/ClassLoader; (greylist, linking, allowed)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->createOrUpdateClassLoaderLocked(Ljava/util/List;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getCompatibilityInfo()Landroid/content/res/CompatibilityInfo; (greylist, linking, allowed)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/view/DisplayAdjustments;->getCompatibilityInfo()Landroid/content/res/CompatibilityInfo; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getCredentialProtectedDataDirFile()Ljava/io/File; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mCredentialProtectedDataDirFile:Ljava/io/File; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getDataDir()Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getDataDirFile()Ljava/io/File; (greylist, linking, allowed)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mDataDirFile:Ljava/io/File; (greylist-max-p, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getDeviceProtectedDataDirFile()Ljava/io/File; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mDeviceProtectedDataDirFile:Ljava/io/File; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getLibDir()Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getOverlayDirs()[Ljava/lang/String; (greylist, linking, allowed)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mOverlayDirs:[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getPackageName()Ljava/lang/String; (greylist, linking, allowed)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getReceiverDispatcher(Landroid/content/BroadcastReceiver;Landroid/content/Context;Landroid/os/Handler;Landroid/app/Instrumentation;Z)Landroid/content/IIntentReceiver; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$ReceiverDispatcher;-><init>(Landroid/content/BroadcastReceiver;Landroid/content/Context;Landroid/os/Handler;Landroid/app/Instrumentation;Z)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$ReceiverDispatcher;->validate(Landroid/content/Context;Landroid/os/Handler;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getResDir()Ljava/lang/String; (greylist, linking, allowed)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getSplitPaths(Ljava/lang/String;)[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getServiceDispatcher(Landroid/content/ServiceConnection;Landroid/content/Context;Landroid/os/Handler;I)Landroid/app/IServiceConnection; (greylist, linking, allowed)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getServiceDispatcherCommon(Landroid/content/ServiceConnection;Landroid/content/Context;Landroid/os/Handler;Ljava/util/concurrent/Executor;I)Landroid/app/IServiceConnection; (blacklist, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getServiceDispatcher(Landroid/content/ServiceConnection;Landroid/content/Context;Ljava/util/concurrent/Executor;I)Landroid/app/IServiceConnection; (blacklist, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getServiceDispatcherCommon(Landroid/content/ServiceConnection;Landroid/content/Context;Landroid/os/Handler;Ljava/util/concurrent/Executor;I)Landroid/app/IServiceConnection; (blacklist, linking, denied)
2021-07-16 17:07:46.236 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getSplitAppDirs()[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mSplitAppDirs:[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getSplitClassLoader(Ljava/lang/String;)Ljava/lang/ClassLoader; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mSplitLoader:Landroid/app/LoadedApk$SplitDependencyLoaderImpl; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$SplitDependencyLoaderImpl;->getClassLoaderForSplit(Ljava/lang/String;)Ljava/lang/ClassLoader; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getSplitPaths(Ljava/lang/String;)[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mSplitLoader:Landroid/app/LoadedApk$SplitDependencyLoaderImpl; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk$SplitDependencyLoaderImpl;->getSplitPathsForSplit(Ljava/lang/String;)[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getSplitResDirs()[Ljava/lang/String; (greylist, linking, allowed)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->getTargetSdkVersion()I (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->installSystemApplicationInfo(Landroid/content/pm/ApplicationInfo;Ljava/lang/ClassLoader;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mDefaultClassLoader:Ljava/lang/ClassLoader; (blacklist, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->createAppFactory(Landroid/content/pm/ApplicationInfo;Ljava/lang/ClassLoader;)Landroid/app/AppComponentFactory; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->isSecurityViolation()Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mSecurityViolation:Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->lookupServiceDispatcher(Landroid/content/ServiceConnection;Landroid/content/Context;)Landroid/app/IServiceConnection; (greylist, linking, allowed)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mServices:Landroid/util/ArrayMap; (greylist-max-p, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/LoadedApk;->mServices:Landroid/util/ArrayMap; (greylist-max-p, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->makeApplication(ZLandroid/app/Instrumentation;)Landroid/app/Application; (greylist, linking, allowed)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/os/Trace;->traceBegin(JLjava/lang/String;)V (greylist, linking, allowed)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->initializeJavaContextClassLoader()V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/content/res/AssetManager;->getAssignedPackageIdentifiers(ZZ)Landroid/util/SparseArray; (blacklist, linking, denied)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/ActivityThread;->mInstrumentation:Landroid/app/Instrumentation; (greylist, linking, allowed)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden field Landroid/app/ActivityThread;->mAllApplications:Ljava/util/ArrayList; (greylist, linking, allowed)
2021-07-16 17:07:46.237 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/content/pm/ApplicationInfo;->isSystemApp()Z (blacklist,test-api, linking, denied)
2021-07-16 17:07:46.238 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/os/Trace;->traceEnd(J)V (greylist, linking, allowed)
2021-07-16 17:07:46.238 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->removeContextRegistrations(Landroid/content/Context;Ljava/lang/String;Ljava/lang/String;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.238 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/os/StrictMode;->vmRegistrationLeaksEnabled()Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.238 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->setCompatibilityInfo(Landroid/content/res/CompatibilityInfo;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.238 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/view/DisplayAdjustments;->setCompatibilityInfo(Landroid/content/res/CompatibilityInfo;)V (greylist, linking, allowed)
2021-07-16 17:07:46.238 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->updateApplicationInfo(Landroid/content/pm/ApplicationInfo;Ljava/util/List;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.238 30561-30561/? W/.HappySingapor: Accessing hidden method Landroid/app/LoadedApk;->setApplicationInfo(Landroid/content/pm/ApplicationInfo;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.328 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Current dex file has more than one class in it. Calling RetransformClasses on this class might fail if no transformations are applied to it!
2021-07-16 17:07:46.328 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;-><init>()V (greylist, linking, allowed)
2021-07-16 17:07:46.328 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mResConfiguration:Landroid/content/res/Configuration; (greylist, linking, allowed)
2021-07-16 17:07:46.328 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mResourceImpls:Landroid/util/ArrayMap; (greylist, linking, allowed)
2021-07-16 17:07:46.328 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mResourceReferences:Ljava/util/ArrayList; (greylist, linking, allowed)
2021-07-16 17:07:46.328 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mResourcesReferencesQueue:Ljava/lang/ref/ReferenceQueue; (blacklist, linking, denied)
2021-07-16 17:07:46.328 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mLoadedApkAssets:Landroid/util/LruCache; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.328 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mCachedApkAssets:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.328 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mActivityResourceReferences:Ljava/util/WeakHashMap; (greylist, linking, allowed)
2021-07-16 17:07:46.328 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mAdjustedDisplays:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.328 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager$UpdateHandler;-><init>(Landroid/app/ResourcesManager;Landroid/app/ResourcesManager$1;)V (blacklist, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->access$200(Landroid/app/ResourcesManager;Landroid/content/res/ResourcesImpl;)Landroid/content/res/ResourcesKey; (blacklist, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findKeyForResourceImplLocked(Landroid/content/res/ResourcesImpl;)Landroid/content/res/ResourcesKey; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->access$300(Landroid/app/ResourcesManager;Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (blacklist, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findOrCreateResourcesImplForKeyLocked(Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (greylist-max-o, linking, denied)
